"Customer ID,BG-NBD,Pareto-NBD,MBG-NBD"
"13366.0,50,50,50"
"14967.0,50,50,50"
"16497.0,50,50,50"
"12556.0,50,50,50"
"16177.0,50,50,50"
"13917.0,50,50,50"
"16918.0,50,50,50"
"16153.0,50,50,50"
"15286.0,50,50,50"
"13761.0,50,50,50"
"16846.0,50,50,50"
"13725.0,50,50,50"
"13897.0,50,50,50"
"17571.0,50,50,50"
"15620.0,50,50,50"
"17940.0,49,49,49"
"15819.0,49,49,49"
"17361.0,49,49,49"
"15677.0,49,49,49"
"13974.0,49,49,49"
"15321.0,49,49,49"
"13157.0,49,49,49"
"14147.0,49,49,49"
"15740.0,49,49,49"
"15000.0,48,48,48"
"16768.0,48,48,48"
"14800.0,48,48,48"
"16007.0,48,48,48"
"17836.0,47,47,47"
"14019.0,47,47,47"
"17186.0,47,47,47"
"12546.0,47,47,47"
"14145.0,47,47,47"
"16491.0,47,47,47"
"14731.0,47,47,47"
"14312.0,47,47,47"
"14504.0,47,47,47"
"17111.0,47,47,47"
"16017.0,47,47,47"
"15592.0,47,47,47"
"16686.0,47,47,47"
"13598.0,47,47,47"
"15277.0,47,47,47"
"15142.0,46,46,46"
"15806.0,46,46,46"
"17004.0,46,46,46"
"13165.0,46,46,46"
"16708.0,46,46,46"
"17317.0,46,46,46"
"14139.0,46,46,46"
"13481.0,46,46,46"
"13176.0,46,46,46"
"18147.0,46,46,46"
"16444.0,46,46,46"
"14997.0,46,46,46"
"18240.0,46,46,46"
"14001.0,46,46,46"
"15801.0,46,46,46"
"13652.0,46,46,46"
"12463.0,46,46,46"
"12940.0,46,46,46"
"12398.0,46,46,46"
"16728.0,46,46,46"
"17344.0,46,46,46"
"15844.0,46,46,46"
"15068.0,46,46,46"
"16023.0,46,46,46"
"14952.0,46,46,46"
"15215.0,45,45,45"
"16110.0,45,45,45"
"17928.0,45,45,45"
"13601.0,45,45,45"
"15240.0,45,45,45"
"15516.0,45,45,45"
"16418.0,45,45,45"
"13340.0,45,45,45"
"13182.0,45,45,45"
"16258.0,45,45,45"
"15656.0,45,45,45"
"14754.0,45,45,45"
"12812.0,45,45,45"
"14341.0,45,45,45"
"12371.0,45,45,45"
"18045.0,45,45,45"
"17024.0,45,45,45"
"17917.0,45,45,45"
"16188.0,45,45,45"
"16208.0,45,45,45"
"16056.0,45,45,45"
"18079.0,45,45,45"
"12879.0,45,45,45"
"15836.0,45,45,45"
"15158.0,45,45,45"
"16750.0,45,45,45"
"17470.0,45,45,45"
"16071.0,45,45,45"
"16225.0,45,45,45"
"17423.0,45,45,45"
"15630.0,45,45,45"
"17712.0,45,45,45"
"17175.0,44,44,44"
"16325.0,44,44,44"
"15296.0,44,44,44"
"17414.0,44,44,44"
"15659.0,44,44,44"
"17684.0,44,44,44"
"15320.0,44,44,44"
"14379.0,44,44,44"
"14764.0,44,44,44"
"15791.0,44,44,44"
"14598.0,44,44,44"
"15786.0,44,44,44"
"15835.0,44,44,44"
"16345.0,44,44,44"
"14233.0,44,44,44"
"17672.0,44,44,44"
"14752.0,44,44,44"
"14690.0,44,44,44"
"13107.0,44,44,44"
"17895.0,44,44,44"
"15821.0,44,44,44"
"17878.0,44,44,44"
"15990.0,44,44,44"
"16690.0,44,44,44"
"12456.0,44,44,44"
"12448.0,44,44,44"
"16415.0,44,44,44"
"13416.0,44,44,44"
"16026.0,43,43,43"
"16680.0,43,43,43"
"16843.0,43,43,43"
"16847.0,43,43,43"
"17459.0,43,43,43"
"17552.0,43,43,43"
"15469.0,43,43,43"
"17669.0,43,43,43"
"17545.0,43,43,43"
"18287.0,43,43,43"
"14474.0,43,43,43"
"13654.0,43,43,43"
"13791.0,43,43,43"
"15096.0,43,43,43"
"12432.0,43,43,43"
"18261.0,43,43,43"
"14357.0,43,43,43"
"13538.0,43,43,43"
"14498.0,43,43,43"
"15288.0,43,43,43"
"15014.0,43,43,43"
"12430.0,43,43,43"
"14004.0,43,43,43"
"15038.0,43,43,43"
"14716.0,43,43,43"
"14239.0,43,43,43"
"14218.0,43,43,43"
"16102.0,42,42,42"
"17839.0,42,42,42"
"17272.0,42,42,42"
"12895.0,42,42,42"
"12678.0,42,42,42"
"14221.0,42,42,42"
"17837.0,42,42,42"
"17418.0,42,42,42"
"13812.0,42,42,42"
"15370.0,41,41,41"
"15865.0,41,41,41"
"14582.0,41,41,41"
"15059.0,41,41,41"
"15860.0,41,41,41"
"16235.0,41,41,41"
"13524.0,41,41,41"
"13278.0,41,41,41"
"15708.0,41,41,41"
"14077.0,41,41,41"
"16601.0,41,41,41"
"14810.0,41,41,41"
"17255.0,41,41,41"
"17372.0,41,41,41"
"14040.0,41,41,41"
"13566.0,41,41,41"
"17018.0,41,41,41"
"17609.0,41,41,41"
"14179.0,41,41,41"
"13617.0,40,40,40"
"13544.0,40,40,40"
"15376.0,40,40,40"
"18067.0,40,40,40"
"14808.0,40,40,40"
"15360.0,40,40,40"
"12581.0,40,40,40"
"12571.0,40,40,40"
"17447.0,40,40,40"
"15385.0,40,40,40"
"13607.0,40,40,40"
"13186.0,40,40,40"
"15669.0,40,40,40"
"15667.0,40,40,40"
"17951.0,40,40,40"
"12909.0,40,40,40"
"13103.0,40,40,40"
"14158.0,40,40,40"
"15752.0,40,40,40"
"13813.0,40,40,40"
"13145.0,40,40,40"
"16190.0,40,40,40"
"17373.0,40,40,40"
"13421.0,40,40,40"
"14295.0,40,40,40"
"15748.0,40,40,40"
"16836.0,40,40,40"
"15478.0,40,40,40"
"17796.0,40,40,40"
"17213.0,40,40,40"
"16049.0,40,40,40"
"13292.0,39,39,39"
"13032.0,39,39,39"
"12491.0,39,39,39"
"17166.0,39,39,39"
"13461.0,39,39,39"
"13327.0,39,39,39"
"18226.0,39,39,39"
"14995.0,39,39,39"
"15018.0,39,39,39"
"17396.0,39,39,39"
"16029.0,39,39,39"
"12522.0,39,39,39"
"13697.0,39,39,39"
"16648.0,39,39,39"
"14345.0,39,39,39"
"13982.0,39,39,39"
"14167.0,39,39,39"
"14485.0,39,39,39"
"17733.0,39,39,39"
"16150.0,39,39,39"
"13726.0,39,39,39"
"16825.0,39,39,39"
"16830.0,39,39,39"
"16969.0,39,39,39"
"16127.0,39,39,39"
"18257.0,39,39,39"
"14738.0,39,39,39"
"16960.0,39,39,39"
"12588.0,39,39,39"
"16018.0,39,39,39"
"15974.0,39,39,39"
"12552.0,39,39,39"
"15065.0,38,38,38"
"17696.0,38,38,38"
"12830.0,38,38,38"
"18105.0,38,38,38"
"15847.0,38,38,38"
"13477.0,38,38,38"
"17719.0,38,38,38"
"14383.0,38,38,38"
"16308.0,38,38,38"
"16884.0,38,38,38"
"17966.0,38,38,38"
"12594.0,38,38,38"
"16043.0,38,38,38"
"17965.0,38,38,38"
"18270.0,38,38,38"
"15576.0,38,38,38"
"15423.0,38,38,38"
"16841.0,37,37,37"
"16221.0,37,37,37"
"17999.0,37,37,37"
"16367.0,37,37,37"
"16337.0,37,37,37"
"13728.0,37,37,37"
"15551.0,37,37,37"
"13636.0,37,37,37"
"17800.0,37,37,37"
"15998.0,37,37,37"
"13316.0,37,37,37"
"14528.0,37,37,37"
"17816.0,37,37,37"
"15651.0,37,37,37"
"17947.0,37,37,37"
"18104.0,37,37,37"
"12808.0,37,37,37"
"14098.0,37,37,37"
"14974.0,37,37,37"
"15227.0,37,37,37"
"13904.0,37,37,37"
"14815.0,37,37,37"
"16706.0,37,37,37"
"13271.0,37,37,37"
"15252.0,36,36,36"
"17930.0,36,36,36"
"12944.0,36,36,36"
"12397.0,36,36,36"
"15605.0,36,36,36"
"13721.0,36,36,36"
"15722.0,36,36,36"
"18035.0,36,36,36"
"15521.0,36,36,36"
"17076.0,36,36,36"
"18022.0,36,36,36"
"14636.0,36,36,36"
"14856.0,36,36,36"
"17979.0,36,36,36"
"14150.0,36,36,36"
"17351.0,36,36,36"
"18081.0,36,36,36"
"13592.0,36,36,36"
"15010.0,36,36,36"
"15809.0,36,36,36"
"12576.0,36,36,36"
"17634.0,36,36,36"
"16014.0,36,36,36"
"16914.0,36,36,36"
"17403.0,36,36,36"
"16729.0,36,36,36"
"17078.0,36,36,36"
"13168.0,36,36,36"
"14913.0,36,36,36"
"12352.0,36,36,36"
"17193.0,36,36,36"
"15612.0,36,36,36"
"13925.0,36,36,36"
"18205.0,36,36,36"
"16409.0,36,36,36"
"17203.0,36,36,36"
"12431.0,36,36,36"
"16887.0,35,35,35"
"17703.0,35,35,35"
"14592.0,35,35,35"
"15598.0,35,35,35"
"17084.0,35,35,35"
"17274.0,35,35,35"
"13651.0,35,35,35"
"16012.0,35,35,35"
"16318.0,35,35,35"
"12577.0,35,35,35"
"16555.0,35,35,35"
"14971.0,35,35,35"
"15468.0,35,35,35"
"14842.0,35,35,35"
"17233.0,35,35,35"
"15345.0,35,35,35"
"15329.0,35,35,35"
"13938.0,35,35,35"
"14567.0,35,35,35"
"14412.0,35,35,35"
"15707.0,35,35,35"
"12928.0,35,35,35"
"13532.0,34,34,34"
"16676.0,34,34,34"
"16445.0,34,34,34"
"15952.0,34,34,34"
"16243.0,34,34,34"
"16466.0,34,34,34"
"12645.0,34,34,34"
"12838.0,34,34,34"
"13527.0,34,34,34"
"15407.0,34,34,34"
"14404.0,34,34,34"
"13772.0,34,34,34"
"15017.0,34,34,34"
"15719.0,33,33,33"
"12484.0,33,33,33"
"17831.0,33,33,33"
"17623.0,33,33,33"
"13097.0,33,33,33"
"13155.0,33,33,33"
"17761.0,33,33,33"
"16232.0,33,33,33"
"15025.0,33,33,33"
"16612.0,33,33,33"
"15696.0,33,33,33"
"14039.0,33,33,33"
"16372.0,33,33,33"
"16488.0,33,33,33"
"15427.0,33,33,33"
"17430.0,33,33,33"
"13523.0,33,33,33"
"12408.0,33,33,33"
"15870.0,33,33,33"
"14080.0,33,33,33"
"17608.0,33,33,33"
"18170.0,33,33,33"
"16357.0,33,33,33"
"15526.0,33,33,33"
"16771.0,33,33,33"
"15618.0,33,33,33"
"14387.0,33,33,33"
"17082.0,33,33,33"
"15522.0,33,33,33"
"15493.0,33,33,33"
"14517.0,33,33,33"
"12638.0,33,33,33"
"14174.0,33,33,33"
"13759.0,33,33,33"
"17107.0,33,33,33"
"12357.0,33,33,33"
"13824.0,33,33,33"
"13634.0,33,33,33"
"16053.0,33,33,33"
"17164.0,33,33,33"
"16253.0,32,32,32"
"13717.0,32,32,32"
"16362.0,32,32,32"
"15573.0,32,32,32"
"16187.0,32,32,32"
"16505.0,32,32,32"
"15330.0,32,32,32"
"16732.0,32,32,32"
"17886.0,32,32,32"
"14623.0,32,32,32"
"18016.0,32,32,32"
"12832.0,32,32,32"
"13710.0,32,32,32"
"14232.0,32,32,32"
"15957.0,32,32,32"
"13587.0,32,32,32"
"14050.0,32,32,32"
"16348.0,32,32,32"
"14524.0,32,32,32"
"13993.0,32,32,32"
"14700.0,32,32,32"
"17289.0,32,32,32"
"14360.0,32,32,32"
"18036.0,32,32,32"
"16637.0,32,32,32"
"14929.0,32,32,32"
"12721.0,32,32,32"
"15066.0,32,32,32"
"18150.0,32,32,32"
"13047.0,32,32,32"
"15763.0,32,32,32"
"13329.0,32,32,32"
"13324.0,32,32,32"
"17158.0,32,32,32"
"17219.0,32,32,32"
"17043.0,32,32,32"
"17964.0,32,32,32"
"15249.0,32,32,32"
"14284.0,31,31,31"
"17633.0,31,31,31"
"16767.0,31,31,31"
"16618.0,31,31,31"
"15513.0,31,31,31"
"13046.0,31,31,31"
"15275.0,31,31,31"
"13804.0,31,31,31"
"17022.0,31,31,31"
"17637.0,31,31,31"
"18216.0,31,31,31"
"12472.0,31,31,31"
"12949.0,31,31,31"
"14214.0,31,31,31"
"13695.0,31,31,31"
"15103.0,31,31,31"
"12613.0,31,31,31"
"17865.0,31,31,31"
"16837.0,31,31,31"
"15043.0,31,31,31"
"14676.0,31,31,31"
"14691.0,31,31,31"
"18164.0,31,31,31"
"16880.0,31,31,31"
"13643.0,31,31,31"
"16041.0,31,31,31"
"13623.0,31,31,31"
"12990.0,31,31,31"
"15027.0,31,31,31"
"13384.0,31,31,31"
"16205.0,31,31,31"
"15153.0,31,31,31"
"12893.0,31,31,31"
"13975.0,31,31,31"
"14108.0,31,31,31"
"13272.0,31,31,31"
"17515.0,31,31,31"
"13110.0,31,31,31"
"16602.0,31,31,31"
"15356.0,31,31,31"
"17160.0,31,31,31"
"13029.0,31,31,31"
"18177.0,31,31,31"
"16284.0,31,31,31"
"13867.0,31,31,31"
"16751.0,31,31,31"
"12849.0,31,31,31"
"16025.0,30,30,30"
"15485.0,30,30,30"
"13209.0,30,30,30"
"16628.0,30,30,30"
"13992.0,30,30,30"
"12981.0,30,30,30"
"17197.0,30,30,30"
"12708.0,30,30,30"
"17059.0,30,30,30"
"15785.0,30,30,30"
"16003.0,30,30,30"
"15986.0,30,30,30"
"15597.0,30,30,30"
"13983.0,30,30,30"
"17690.0,30,30,30"
"17791.0,30,30,30"
"17702.0,30,30,30"
"14240.0,30,30,30"
"16516.0,30,30,30"
"17537.0,30,30,30"
"18125.0,30,30,30"
"15450.0,30,30,30"
"12659.0,30,30,30"
"15452.0,30,30,30"
"15114.0,30,30,30"
"16218.0,30,30,30"
"18236.0,30,30,30"
"14921.0,30,30,30"
"12532.0,30,30,30"
"17867.0,30,30,30"
"17011.0,30,30,30"
"14944.0,30,30,30"
"17038.0,30,30,30"
"13522.0,30,30,30"
"16996.0,30,30,30"
"14968.0,30,30,30"
"16953.0,30,30,30"
"16986.0,30,30,30"
"17416.0,30,30,30"
"12541.0,30,30,30"
"12544.0,30,30,30"
"15463.0,29,29,29"
"13810.0,29,29,29"
"17512.0,29,29,29"
"12600.0,29,29,29"
"14662.0,29,29,29"
"13817.0,29,29,29"
"18217.0,29,29,29"
"12384.0,29,29,29"
"16863.0,29,29,29"
"15111.0,29,29,29"
"17109.0,29,29,29"
"18135.0,29,29,29"
"15355.0,29,29,29"
"16386.0,29,29,29"
"15184.0,29,29,29"
"14712.0,29,29,29"
"12617.0,29,29,29"
"16743.0,29,29,29"
"17162.0,29,29,29"
"16126.0,29,29,29"
"17932.0,29,29,29"
"12538.0,29,29,29"
"14466.0,29,29,29"
"15289.0,29,29,29"
"17977.0,29,29,29"
"13727.0,29,29,29"
"15830.0,29,29,29"
"18209.0,29,29,29"
"12473.0,29,29,29"
"13460.0,29,29,29"
"17442.0,29,29,29"
"14035.0,29,29,29"
"14829.0,29,29,29"
"17295.0,29,29,29"
"16791.0,29,29,29"
"14863.0,29,29,29"
"12599.0,29,29,29"
"12844.0,29,29,29"
"14226.0,29,29,29"
"12589.0,29,29,29"
"16907.0,29,29,29"
"17653.0,29,29,29"
"17901.0,29,29,29"
"14748.0,29,29,29"
"15557.0,29,29,29"
"13606.0,29,29,29"
"14064.0,29,29,29"
"13148.0,29,29,29"
"17015.0,29,29,29"
"16434.0,29,29,29"
"16903.0,29,29,29"
"14765.0,29,29,29"
"14789.0,29,29,29"
"17573.0,29,29,29"
"15238.0,29,29,29"
"12517.0,28,28,28"
"15492.0,28,28,28"
"16460.0,28,28,28"
"16671.0,28,28,28"
"13732.0,28,28,28"
"17191.0,28,28,28"
"17088.0,28,28,28"
"16332.0,28,28,28"
"16433.0,28,28,28"
"17054.0,28,28,28"
"15692.0,28,28,28"
"12685.0,28,28,28"
"15608.0,28,28,28"
"12691.0,28,28,28"
"17052.0,28,28,28"
"18014.0,28,28,28"
"12726.0,28,28,28"
"13557.0,28,28,28"
"12480.0,28,28,28"
"17069.0,28,28,28"
"15429.0,27,27,27"
"13892.0,27,27,27"
"14044.0,27,27,27"
"16416.0,27,27,27"
"17838.0,27,27,27"
"13170.0,27,27,27"
"14882.0,27,27,27"
"15599.0,27,27,27"
"14487.0,27,27,27"
"13450.0,27,27,27"
"17041.0,27,27,27"
"13984.0,27,27,27"
"17790.0,27,27,27"
"17211.0,27,27,27"
"14661.0,27,27,27"
"13549.0,26,26,26"
"14862.0,26,26,26"
"15411.0,26,26,26"
"18211.0,26,26,26"
"12508.0,26,26,26"
"16720.0,26,26,26"
"14494.0,26,26,26"
"16726.0,26,26,26"
"14499.0,26,26,26"
"14530.0,26,26,26"
"13379.0,26,26,26"
"17287.0,26,26,26"
"12938.0,26,26,26"
"16930.0,26,26,26"
"14227.0,26,26,26"
"18069.0,26,26,26"
"13603.0,26,26,26"
"14784.0,26,26,26"
"13700.0,26,26,26"
"16936.0,26,26,26"
"15449.0,26,26,26"
"13451.0,26,26,26"
"13146.0,26,26,26"
"15168.0,26,26,26"
"15291.0,26,26,26"
"12865.0,26,26,26"
"12867.0,26,26,26"
"14684.0,26,26,26"
"17720.0,26,26,26"
"12689.0,26,26,26"
"16898.0,26,26,26"
"14382.0,26,26,26"
"15365.0,26,26,26"
"15203.0,26,26,26"
"17538.0,26,26,26"
"16303.0,26,26,26"
"15787.0,26,26,26"
"18117.0,26,26,26"
"18082.0,26,26,26"
"13178.0,26,26,26"
"12428.0,26,26,26"
"15863.0,26,26,26"
"17663.0,26,26,26"
"17314.0,25,25,25"
"17510.0,25,25,25"
"13236.0,25,25,25"
"16519.0,25,25,25"
"18043.0,25,25,25"
"16639.0,25,25,25"
"15660.0,25,25,25"
"14953.0,25,25,25"
"16747.0,25,25,25"
"13835.0,25,25,25"
"16504.0,25,25,25"
"13846.0,25,25,25"
"15419.0,25,25,25"
"16423.0,25,25,25"
"16341.0,25,25,25"
"17652.0,25,25,25"
"12883.0,25,25,25"
"15458.0,25,25,25"
"15839.0,25,25,25"
"15582.0,25,25,25"
"12676.0,25,25,25"
"15125.0,25,25,25"
"16478.0,25,25,25"
"14715.0,25,25,25"
"16207.0,25,25,25"
"17081.0,25,25,25"
"12374.0,25,25,25"
"13058.0,25,25,25"
"15058.0,25,25,25"
"14725.0,25,25,25"
"15758.0,25,25,25"
"13632.0,25,25,25"
"18259.0,25,25,25"
"15532.0,25,25,25"
"17777.0,25,25,25"
"13577.0,25,25,25"
"15524.0,25,25,25"
"15050.0,25,25,25"
"15781.0,25,25,25"
"13692.0,25,25,25"
"13455.0,25,25,25"
"15981.0,25,25,25"
"14533.0,25,25,25"
"17793.0,25,25,25"
"12642.0,25,25,25"
"14680.0,25,25,25"
"17974.0,25,25,25"
"13735.0,25,25,25"
"17235.0,25,25,25"
"17680.0,24,24,24"
"18181.0,24,24,24"
"15955.0,24,24,24"
"12731.0,24,24,24"
"16855.0,24,24,24"
"17549.0,24,24,24"
"14286.0,24,24,24"
"14666.0,24,24,24"
"14714.0,24,24,24"
"13614.0,24,24,24"
"17153.0,24,24,24"
"15900.0,24,24,24"
"12890.0,24,24,24"
"15269.0,24,24,24"
"15679.0,24,24,24"
"16669.0,24,24,24"
"12415.0,24,24,24"
"17564.0,24,24,24"
"15584.0,24,24,24"
"18246.0,24,24,24"
"16008.0,24,24,24"
"17377.0,24,24,24"
"16916.0,24,24,24"
"14544.0,24,24,24"
"15720.0,24,24,24"
"17198.0,24,24,24"
"15556.0,24,24,24"
"12933.0,24,24,24"
"16557.0,24,24,24"
"14507.0,24,24,24"
"14057.0,24,24,24"
"13449.0,24,24,24"
"16469.0,24,24,24"
"14522.0,24,24,24"
"13816.0,24,24,24"
"15110.0,24,24,24"
"12640.0,24,24,24"
"16245.0,24,24,24"
"17220.0,24,24,24"
"17521.0,24,24,24"
"13066.0,24,24,24"
"18123.0,24,24,24"
"17357.0,24,24,24"
"12481.0,23,23,23"
"16085.0,23,23,23"
"15529.0,23,23,23"
"18075.0,23,23,23"
"16999.0,23,23,23"
"16912.0,23,23,23"
"12567.0,23,23,23"
"12712.0,23,23,23"
"13500.0,23,23,23"
"15967.0,23,23,23"
"15805.0,23,23,23"
"14898.0,23,23,23"
"15657.0,23,23,23"
"13575.0,23,23,23"
"13629.0,23,23,23"
"16638.0,23,23,23"
"15489.0,23,23,23"
"13285.0,23,23,23"
"16869.0,23,23,23"
"13131.0,23,23,23"
"17596.0,23,23,23"
"13308.0,23,23,23"
"17461.0,23,23,23"
"14332.0,23,23,23"
"12500.0,23,23,23"
"17896.0,23,23,23"
"13447.0,23,23,23"
"14109.0,23,23,23"
"12991.0,23,23,23"
"18006.0,23,23,23"
"17368.0,23,23,23"
"16278.0,23,23,23"
"12356.0,23,23,23"
"15124.0,23,23,23"
"14948.0,23,23,23"
"15051.0,23,23,23"
"15506.0,23,23,23"
"16298.0,23,23,23"
"18263.0,23,23,23"
"13926.0,23,23,23"
"13939.0,23,23,23"
"16804.0,23,23,23"
"17330.0,23,23,23"
"16809.0,23,23,23"
"14851.0,23,23,23"
"13028.0,23,23,23"
"14112.0,23,23,23"
"13871.0,23,23,23"
"17147.0,23,23,23"
"16204.0,23,23,23"
"12626.0,23,23,23"
"17613.0,23,23,23"
"12477.0,23,23,23"
"15432.0,23,23,23"
"12910.0,23,23,23"
"12993.0,23,23,23"
"12610.0,23,23,23"
"16186.0,23,23,23"
"17716.0,23,23,23"
"15287.0,22,22,22"
"12406.0,22,22,22"
"14849.0,22,22,22"
"14593.0,22,22,22"
"16042.0,22,22,22"
"12380.0,22,22,22"
"14362.0,22,22,22"
"17760.0,22,22,22"
"15081.0,22,22,22"
"13815.0,22,22,22"
"12647.0,22,22,22"
"13396.0,22,22,22"
"16511.0,22,22,22"
"17095.0,22,22,22"
"14508.0,22,22,22"
"12391.0,22,22,22"
"13828.0,22,22,22"
"16531.0,22,22,22"
"18034.0,22,22,22"
"12931.0,22,22,22"
"16009.0,22,22,22"
"12539.0,22,22,22"
"14234.0,22,22,22"
"17985.0,22,22,22"
"15267.0,22,22,22"
"12997.0,22,22,22"
"14434.0,22,22,22"
"12445.0,22,22,22"
"16871.0,22,22,22"
"18221.0,22,22,22"
"12618.0,22,22,22"
"13117.0,22,22,22"
"13160.0,22,22,22"
"16656.0,22,22,22"
"13941.0,22,22,22"
"14641.0,22,22,22"
"17799.0,22,22,22"
"17797.0,22,22,22"
"13313.0,22,22,22"
"17163.0,22,22,22"
"15530.0,22,22,22"
"12603.0,22,22,22"
"15435.0,22,22,22"
"16414.0,22,22,22"
"17080.0,22,22,22"
"16945.0,22,22,22"
"13894.0,22,22,22"
"13138.0,22,22,22"
"17397.0,22,22,22"
"13962.0,22,22,22"
"14034.0,22,22,22"
"15864.0,22,22,22"
"12847.0,22,22,22"
"17286.0,22,22,22"
"18061.0,22,22,22"
"17159.0,22,22,22"
"14416.0,22,22,22"
"16134.0,22,22,22"
"12449.0,22,22,22"
"16070.0,22,22,22"
"15983.0,22,22,22"
"12779.0,21,21,21"
"12781.0,21,21,21"
"14073.0,21,21,21"
"16560.0,21,21,21"
"12697.0,21,21,21"
"17650.0,21,21,21"
"14820.0,21,21,21"
"14902.0,21,21,21"
"14903.0,21,21,21"
"13516.0,21,21,21"
"12498.0,21,21,21"
"17904.0,21,21,21"
"18276.0,21,21,21"
"15088.0,21,21,21"
"13381.0,21,21,21"
"12444.0,21,21,21"
"13091.0,21,21,21"
"13094.0,21,21,21"
"17961.0,21,21,21"
"15368.0,21,21,21"
"17301.0,21,21,21"
"15494.0,21,21,21"
"16463.0,21,21,21"
"15933.0,21,21,21"
"16924.0,21,21,21"
"13895.0,21,21,21"
"14285.0,21,21,21"
"14315.0,21,21,21"
"14342.0,21,21,21"
"12578.0,21,21,21"
"13960.0,21,21,21"
"16350.0,21,21,21"
"16279.0,21,21,21"
"13880.0,21,21,21"
"17779.0,21,21,21"
"17621.0,21,21,21"
"17387.0,20,20,20"
"16762.0,20,20,20"
"17555.0,20,20,20"
"13988.0,20,20,20"
"13118.0,20,20,20"
"16784.0,20,20,20"
"12778.0,20,20,20"
"14052.0,20,20,20"
"15465.0,20,20,20"
"14664.0,20,20,20"
"15906.0,20,20,20"
"14159.0,20,20,20"
"14157.0,20,20,20"
"12702.0,20,20,20"
"14477.0,20,20,20"
"16506.0,20,20,20"
"16464.0,20,20,20"
"14881.0,20,20,20"
"12540.0,20,20,20"
"15963.0,20,20,20"
"14116.0,20,20,20"
"15919.0,20,20,20"
"14595.0,20,20,20"
"14502.0,20,20,20"
"14553.0,19,19,19"
"15567.0,19,19,19"
"16399.0,19,19,19"
"14300.0,19,19,19"
"18080.0,19,19,19"
"17384.0,19,19,19"
"18040.0,19,19,19"
"17738.0,19,19,19"
"17561.0,19,19,19"
"16406.0,19,19,19"
"14587.0,19,19,19"
"13200.0,19,19,19"
"16411.0,19,19,19"
"17758.0,19,19,19"
"16366.0,19,19,19"
"16212.0,19,19,19"
"13823.0,19,19,19"
"18110.0,19,19,19"
"15645.0,19,19,19"
"16710.0,19,19,19"
"16713.0,19,19,19"
"14426.0,19,19,19"
"15671.0,19,19,19"
"12658.0,19,19,19"
"14447.0,19,19,19"
"14449.0,19,19,19"
"14359.0,19,19,19"
"18127.0,19,19,19"
"16666.0,19,19,19"
"15044.0,19,19,19"
"17227.0,19,19,19"
"13565.0,19,19,19"
"13427.0,19,19,19"
"15738.0,19,19,19"
"12597.0,19,19,19"
"15527.0,19,19,19"
"13167.0,19,19,19"
"12795.0,19,19,19"
"12984.0,19,19,19"
"17888.0,19,19,19"
"15850.0,19,19,19"
"15426.0,19,19,19"
"12349.0,19,19,19"
"14883.0,19,19,19"
"13142.0,19,19,19"
"17425.0,19,19,19"
"13673.0,19,19,19"
"14984.0,19,19,19"
"15988.0,19,19,19"
"15533.0,19,19,19"
"16139.0,19,19,19"
"16533.0,19,19,19"
"13189.0,19,19,19"
"17664.0,19,19,19"
"13430.0,19,19,19"
"15857.0,19,19,19"
"16532.0,18,18,18"
"17432.0,18,18,18"
"15681.0,18,18,18"
"14424.0,18,18,18"
"15179.0,18,18,18"
"14834.0,18,18,18"
"12904.0,18,18,18"
"14467.0,18,18,18"
"13862.0,18,18,18"
"14482.0,18,18,18"
"18274.0,18,18,18"
"17453.0,18,18,18"
"15699.0,18,18,18"
"15971.0,18,18,18"
"15163.0,18,18,18"
"15132.0,18,18,18"
"17073.0,18,18,18"
"16748.0,18,18,18"
"12504.0,18,18,18"
"16128.0,18,18,18"
"13282.0,18,18,18"
"14657.0,18,18,18"
"16107.0,18,18,18"
"17100.0,18,18,18"
"13739.0,18,18,18"
"15093.0,18,18,18"
"13403.0,18,18,18"
"13681.0,18,18,18"
"15105.0,18,18,18"
"13363.0,18,18,18"
"14551.0,18,18,18"
"13456.0,18,18,18"
"15845.0,18,18,18"
"15106.0,18,18,18"
"13499.0,18,18,18"
"14515.0,18,18,18"
"15115.0,18,18,18"
"17075.0,18,18,18"
"15116.0,18,18,18"
"13832.0,18,18,18"
"16311.0,18,18,18"
"17155.0,18,18,18"
"15406.0,18,18,18"
"17324.0,18,18,18"
"14030.0,18,18,18"
"17253.0,18,18,18"
"16369.0,18,18,18"
"16655.0,18,18,18"
"16607.0,18,18,18"
"16365.0,18,18,18"
"13246.0,18,18,18"
"13247.0,18,18,18"
"16352.0,18,18,18"
"17600.0,18,18,18"
"15497.0,18,18,18"
"12878.0,18,18,18"
"14297.0,18,18,18"
"17625.0,18,18,18"
"13268.0,18,18,18"
"16330.0,18,18,18"
"17313.0,18,18,18"
"14768.0,17,17,17"
"17500.0,17,17,17"
"15965.0,17,17,17"
"16422.0,17,17,17"
"15634.0,17,17,17"
"13569.0,17,17,17"
"15949.0,17,17,17"
"12775.0,17,17,17"
"14581.0,17,17,17"
"13742.0,17,17,17"
"14020.0,17,17,17"
"12483.0,17,17,17"
"16164.0,17,17,17"
"15727.0,17,17,17"
"12936.0,17,17,17"
"17759.0,17,17,17"
"12452.0,17,17,17"
"16633.0,17,17,17"
"17338.0,17,17,17"
"13448.0,17,17,17"
"14049.0,17,17,17"
"16066.0,17,17,17"
"16985.0,17,17,17"
"16020.0,17,17,17"
"18249.0,17,17,17"
"17010.0,17,17,17"
"14912.0,17,17,17"
